Time,FileName,DocumentID,RESULT,Description
"2014.12.24 00:28:28.840" ,"00","ModuleVersion OK (NowVersion:201410.01.22)"
"2014.12.24 00:30:51.788" ,"00","ModuleVersion OK (NowVersion:201410.01.22)"
"2014.12.24 01:03:11.028" ,"00","ModuleVersion OK (NowVersion:201410.01.22)"
"2014.12.24 01:37:36.476" ,"00","ModuleVersion OK (NowVersion:201410.01.22)"
"2014.12.24 01:42:28.063" ,"00","ModuleVersion OK (NowVersion:201410.01.22)"
"2014.12.24 01:44:02.716" ,"00","ModuleVersion OK (NowVersion:201410.01.22)"
"2014.12.24 02:01:13.859" ,"00","ModuleVersion OK (NowVersion:201410.01.22)"
"2014.12.24 10:39:23.109" ,"99","AGENT 기동 실패 | ESB 관리자에게 문의하시기 바랍니다."
"2014.12.24 10:39:57.235" ,"99","AGENT 기동 실패 | ESB 관리자에게 문의하시기 바랍니다."
"2014.12.24 10:40:22.802" ,"99","ModuleVersion Error (NowVersion:201410.01.22)"
"2014.12.24 10:40:51.719" ,"00","ModuleVersion OK (NowVersion:201410.01.23)"
"2014.12.24 13:10:28.549" ,"99","AGENT 기동 실패 | ESB 관리자에게 문의하시기 바랍니다."
"2014.12.24 13:15:37.986" ,"00","ModuleVersion OK (NowVersion:201410.01.23)"
"2014.12.24 14:32:34.014" ,"00","ModuleVersion OK (NowVersion:201410.01.23)"
