Time, Result, Description
"2014.12.31 05:49:31.036" ,"00","ESB Server OK"
"2014.12.31 05:49:45.873" ,"00","ESB Server OK"
"2014.12.31 05:50:01.240" ,"00","ESB Server OK"
"2014.12.31 05:50:16.055" ,"00","ESB Server OK"
"2014.12.31 05:50:31.032" ,"00","ESB Server OK"
"2014.12.31 05:50:46.243" ,"00","ESB Server OK"
"2014.12.31 05:51:00.908" ,"00","ESB Server OK"
"2014.12.31 05:51:16.572" ,"00","ESB Server OK"
"2014.12.31 05:51:30.862" ,"00","ESB Server OK"
"2014.12.31 05:51:46.089" ,"00","ESB Server OK"
"2014.12.31 05:52:01.019" ,"00","ESB Server OK"
"2014.12.31 05:52:16.074" ,"00","ESB Server OK"
"2014.12.31 05:52:31.223" ,"00","ESB Server OK"
"2014.12.31 05:52:45.966" ,"00","ESB Server OK"
"2014.12.31 05:53:00.771" ,"00","ESB Server OK"
"2014.12.31 05:53:15.827" ,"00","ESB Server OK"
"2014.12.31 05:53:30.768" ,"00","ESB Server OK"
"2014.12.31 05:53:46.088" ,"00","ESB Server OK"
"2014.12.31 05:54:01.034" ,"00","ESB Server OK"
"2014.12.31 05:54:15.840" ,"00","ESB Server OK"
"2014.12.31 05:54:30.849" ,"00","ESB Server OK"
"2014.12.31 05:54:46.310" ,"00","ESB Server OK"
"2014.12.31 05:55:00.757" ,"00","ESB Server OK"
"2014.12.31 05:55:16.061" ,"00","ESB Server OK"
"2014.12.31 05:55:30.758" ,"00","ESB Server OK"
"2014.12.31 05:55:46.312" ,"00","ESB Server OK"
"2014.12.31 05:56:00.745" ,"00","ESB Server OK"
"2014.12.31 05:56:16.081" ,"00","ESB Server OK"
"2014.12.31 05:56:31.198" ,"00","ESB Server OK"
"2014.12.31 05:56:45.832" ,"00","ESB Server OK"
"2014.12.31 05:57:01.464" ,"00","ESB Server OK"
"2014.12.31 05:57:15.911" ,"00","ESB Server OK"
"2014.12.31 05:57:30.748" ,"00","ESB Server OK"
"2014.12.31 05:57:45.881" ,"00","ESB Server OK"
"2014.12.31 05:58:00.764" ,"00","ESB Server OK"
"2014.12.31 05:58:16.193" ,"00","ESB Server OK"
"2014.12.31 05:58:31.030" ,"00","ESB Server OK"
"2014.12.31 05:58:45.851" ,"00","ESB Server OK"
"2014.12.31 05:59:00.766" ,"00","ESB Server OK"
"2014.12.31 05:59:16.414" ,"00","ESB Server OK"
"2014.12.31 05:59:31.032" ,"00","ESB Server OK"
"2014.12.31 05:59:46.040" ,"00","ESB Server OK"
"2014.12.31 06:00:01.204" ,"00","ESB Server OK"
"2014.12.31 06:00:16.244" ,"00","ESB Server OK"
"2014.12.31 06:00:31.002" ,"00","ESB Server OK"
"2014.12.31 06:00:45.823" ,"00","ESB Server OK"
"2014.12.31 06:01:00.786" ,"00","ESB Server OK"
"2014.12.31 06:01:16.184" ,"00","ESB Server OK"
"2014.12.31 06:01:31.412" ,"00","ESB Server OK"
"2014.12.31 06:01:45.905" ,"00","ESB Server OK"
"2014.12.31 06:02:00.757" ,"00","ESB Server OK"
"2014.12.31 06:02:16.077" ,"00","ESB Server OK"
"2014.12.31 06:02:31.257" ,"00","ESB Server OK"
"2014.12.31 06:02:46.312" ,"00","ESB Server OK"
"2014.12.31 06:03:00.946" ,"00","ESB Server OK"
"2014.12.31 06:03:15.940" ,"00","ESB Server OK"
"2014.12.31 06:03:30.761" ,"00","ESB Server OK"
"2014.12.31 06:03:46.159" ,"00","ESB Server OK"
"2014.12.31 06:04:00.762" ,"00","ESB Server OK"
"2014.12.31 06:04:16.066" ,"00","ESB Server OK"
"2014.12.31 06:04:31.043" ,"00","ESB Server OK"
"2014.12.31 06:04:46.441" ,"00","ESB Server OK"
"2014.12.31 06:05:00.942" ,"00","ESB Server OK"
"2014.12.31 06:05:16.309" ,"00","ESB Server OK"
"2014.12.31 06:05:31.005" ,"00","ESB Server OK"
"2014.12.31 06:05:46.076" ,"00","ESB Server OK"
"2014.12.31 06:06:01.101" ,"00","ESB Server OK"
"2014.12.31 06:06:16.187" ,"00","ESB Server OK"
"2014.12.31 06:06:30.977" ,"00","ESB Server OK"
"2014.12.31 06:06:45.954" ,"00","ESB Server OK"
"2014.12.31 06:07:00.775" ,"00","ESB Server OK"
"2014.12.31 06:07:16.173" ,"00","ESB Server OK"
"2014.12.31 06:07:30.760" ,"00","ESB Server OK"
"2014.12.31 06:07:46.080" ,"00","ESB Server OK"
"2014.12.31 06:08:00.761" ,"00","ESB Server OK"
"2014.12.31 06:08:16.159" ,"00","ESB Server OK"
"2014.12.31 06:08:31.226" ,"00","ESB Server OK"
"2014.12.31 06:08:46.173" ,"00","ESB Server OK"
"2014.12.31 06:09:01.025" ,"00","ESB Server OK"
"2014.12.31 06:09:16.441" ,"00","ESB Server OK"
"2014.12.31 06:09:30.763" ,"00","ESB Server OK"
"2014.12.31 06:09:46.130" ,"00","ESB Server OK"
"2014.12.31 06:10:01.185" ,"00","ESB Server OK"
"2014.12.31 06:10:15.865" ,"00","ESB Server OK"
"2014.12.31 06:10:31.352" ,"00","ESB Server OK"
"2014.12.31 06:10:45.814" ,"00","ESB Server OK"
"2014.12.31 06:11:00.983" ,"00","ESB Server OK"
"2014.12.31 06:11:16.304" ,"00","ESB Server OK"
"2014.12.31 06:11:30.923" ,"00","ESB Server OK"
"2014.12.31 06:11:47.273" ,"00","ESB Server OK"
"2014.12.31 06:12:00.752" ,"00","ESB Server OK"
"2014.12.31 06:12:15.885" ,"00","ESB Server OK"
"2014.12.31 06:12:31.065" ,"00","ESB Server OK"
"2014.12.31 06:12:45.902" ,"00","ESB Server OK"
"2014.12.31 06:13:01.503" ,"00","ESB Server OK"
"2014.12.31 06:13:15.746" ,"00","ESB Server OK"
"2014.12.31 06:13:31.052" ,"00","ESB Server OK"
"2014.12.31 06:13:45.888" ,"00","ESB Server OK"
"2014.12.31 06:14:00.756" ,"00","ESB Server OK"
"2014.12.31 06:14:16.460" ,"00","ESB Server OK"
"2014.12.31 06:14:30.797" ,"00","ESB Server OK"
"2014.12.31 06:14:45.977" ,"00","ESB Server OK"
"2014.12.31 06:15:00.847" ,"00","ESB Server OK"
"2014.12.31 06:15:15.964" ,"00","ESB Server OK"
"2014.12.31 06:15:31.159" ,"00","ESB Server OK"
"2014.12.31 06:15:46.168" ,"00","ESB Server OK"
"2014.12.31 06:16:00.989" ,"00","ESB Server OK"
"2014.12.31 06:16:16.075" ,"00","ESB Server OK"
"2014.12.31 06:16:30.756" ,"00","ESB Server OK"
"2014.12.31 06:16:46.186" ,"00","ESB Server OK"
"2014.12.31 06:17:00.976" ,"00","ESB Server OK"
"2014.12.31 06:17:16.140" ,"00","ESB Server OK"
"2014.12.31 06:17:31.023" ,"00","ESB Server OK"
"2014.12.31 06:17:45.800" ,"00","ESB Server OK"
"2014.12.31 06:18:01.167" ,"00","ESB Server OK"
"2014.12.31 06:18:16.442" ,"00","ESB Server OK"
"2014.12.31 06:18:31.091" ,"00","ESB Server OK"
"2014.12.31 06:18:46.147" ,"00","ESB Server OK"
"2014.12.31 06:19:00.765" ,"00","ESB Server OK"
"2014.12.31 06:19:16.210" ,"00","ESB Server OK"
"2014.12.31 06:19:31.234" ,"00","ESB Server OK"
"2014.12.31 06:19:46.130" ,"00","ESB Server OK"
"2014.12.31 06:20:01.016" ,"00","ESB Server OK"
"2014.12.31 06:20:15.816" ,"00","ESB Server OK"
"2014.12.31 06:20:31.511" ,"00","ESB Server OK"
"2014.12.31 06:20:45.818" ,"00","ESB Server OK"
"2014.12.31 06:21:01.013" ,"00","ESB Server OK"
"2014.12.31 06:21:15.868" ,"00","ESB Server OK"
"2014.12.31 06:21:31.500" ,"00","ESB Server OK"
"2014.12.31 06:21:46.025" ,"00","ESB Server OK"
"2014.12.31 06:22:01.002" ,"00","ESB Server OK"
"2014.12.31 06:22:16.254" ,"00","ESB Server OK"
"2014.12.31 06:22:30.966" ,"00","ESB Server OK"
"2014.12.31 06:22:46.426" ,"00","ESB Server OK"
"2014.12.31 06:23:00.795" ,"00","ESB Server OK"
"2014.12.31 06:23:15.943" ,"00","ESB Server OK"
"2014.12.31 06:23:31.232" ,"00","ESB Server OK"
"2014.12.31 06:23:45.929" ,"00","ESB Server OK"
"2014.12.31 06:24:01.265" ,"00","ESB Server OK"
"2014.12.31 06:24:16.039" ,"00","ESB Server OK"
"2014.12.31 06:24:31.063" ,"00","ESB Server OK"
"2014.12.31 06:24:45.868" ,"00","ESB Server OK"
"2014.12.31 06:25:01.281" ,"00","ESB Server OK"
"2014.12.31 06:25:16.304" ,"00","ESB Server OK"
"2014.12.31 06:25:30.985" ,"00","ESB Server OK"
"2014.12.31 06:25:46.369" ,"00","ESB Server OK"
"2014.12.31 06:26:01.159" ,"00","ESB Server OK"
"2014.12.31 06:26:16.479" ,"00","ESB Server OK"
"2014.12.31 06:26:30.832" ,"00","ESB Server OK"
"2014.12.31 06:26:45.809" ,"00","ESB Server OK"
"2014.12.31 06:27:01.005" ,"00","ESB Server OK"
"2014.12.31 06:27:16.340" ,"00","ESB Server OK"
"2014.12.31 06:27:31.286" ,"00","ESB Server OK"
"2014.12.31 06:27:45.842" ,"00","ESB Server OK"
"2014.12.31 06:28:01.084" ,"00","ESB Server OK"
"2014.12.31 06:28:16.139" ,"00","ESB Server OK"
"2014.12.31 06:28:31.210" ,"00","ESB Server OK"
"2014.12.31 06:28:46.187" ,"00","ESB Server OK"
"2014.12.31 06:29:00.790" ,"00","ESB Server OK"
"2014.12.31 06:29:16.074" ,"00","ESB Server OK"
"2014.12.31 06:29:31.458" ,"00","ESB Server OK"
"2014.12.31 06:29:46.248" ,"00","ESB Server OK"
"2014.12.31 06:30:00.944" ,"00","ESB Server OK"
"2014.12.31 06:30:16.202" ,"00","ESB Server OK"
"2014.12.31 06:30:30.773" ,"00","ESB Server OK"
"2014.12.31 06:30:46.436" ,"00","ESB Server OK"
"2014.12.31 06:31:00.758" ,"00","ESB Server OK"
"2014.12.31 06:31:16.344" ,"00","ESB Server OK"
"2014.12.31 06:31:31.030" ,"00","ESB Server OK"
"2014.12.31 06:31:45.887" ,"00","ESB Server OK"
"2014.12.31 06:32:01.488" ,"00","ESB Server OK"
"2014.12.31 06:32:15.905" ,"00","ESB Server OK"
"2014.12.31 06:32:30.774" ,"00","ESB Server OK"
"2014.12.31 06:32:45.985" ,"00","ESB Server OK"
"2014.12.31 06:33:00.982" ,"00","ESB Server OK"
"2014.12.31 06:33:16.444" ,"00","ESB Server OK"
"2014.12.31 06:33:30.845" ,"00","ESB Server OK"
"2014.12.31 06:33:46.149" ,"00","ESB Server OK"
"2014.12.31 06:34:01.251" ,"00","ESB Server OK"
"2014.12.31 06:34:15.791" ,"00","ESB Server OK"
"2014.12.31 06:34:31.439" ,"00","ESB Server OK"
"2014.12.31 06:34:46.089" ,"00","ESB Server OK"
"2014.12.31 06:35:00.941" ,"00","ESB Server OK"
"2014.12.31 06:35:15.861" ,"00","ESB Server OK"
"2014.12.31 06:35:30.760" ,"00","ESB Server OK"
"2014.12.31 06:35:46.220" ,"00","ESB Server OK"
"2014.12.31 06:36:00.963" ,"00","ESB Server OK"
"2014.12.31 06:36:16.377" ,"00","ESB Server OK"
"2014.12.31 06:36:30.761" ,"00","ESB Server OK"
"2014.12.31 06:36:46.409" ,"00","ESB Server OK"
"2014.12.31 06:37:00.840" ,"00","ESB Server OK"
"2014.12.31 06:37:15.989" ,"00","ESB Server OK"
"2014.12.31 06:37:31.262" ,"00","ESB Server OK"
"2014.12.31 06:37:45.802" ,"00","ESB Server OK"
"2014.12.31 06:38:01.606" ,"00","ESB Server OK"
"2014.12.31 06:38:16.271" ,"00","ESB Server OK"
"2014.12.31 06:38:30.874" ,"00","ESB Server OK"
"2014.12.31 06:38:46.225" ,"00","ESB Server OK"
"2014.12.31 06:39:01.046" ,"00","ESB Server OK"
"2014.12.31 06:39:16.445" ,"00","ESB Server OK"
"2014.12.31 06:39:30.751" ,"00","ESB Server OK"
"2014.12.31 06:39:46.067" ,"00","ESB Server OK"
"2014.12.31 06:40:00.866" ,"00","ESB Server OK"
"2014.12.31 06:40:16.202" ,"00","ESB Server OK"
"2014.12.31 06:40:31.257" ,"00","ESB Server OK"
"2014.12.31 06:40:46.344" ,"00","ESB Server OK"
"2014.12.31 06:41:00.837" ,"00","ESB Server OK"
"2014.12.31 06:41:15.955" ,"00","ESB Server OK"
"2014.12.31 06:41:31.289" ,"00","ESB Server OK"
"2014.12.31 06:41:45.845" ,"00","ESB Server OK"
"2014.12.31 06:42:01.024" ,"00","ESB Server OK"
"2014.12.31 06:42:16.235" ,"00","ESB Server OK"
"2014.12.31 06:42:30.759" ,"00","ESB Server OK"
"2014.12.31 06:42:46.391" ,"00","ESB Server OK"
"2014.12.31 06:43:01.212" ,"00","ESB Server OK"
"2014.12.31 06:43:15.861" ,"00","ESB Server OK"
"2014.12.31 06:43:31.197" ,"00","ESB Server OK"
"2014.12.31 06:43:45.800" ,"00","ESB Server OK"
"2014.12.31 06:44:01.494" ,"00","ESB Server OK"
"2014.12.31 06:44:16.097" ,"00","ESB Server OK"
"2014.12.31 06:44:31.013" ,"00","ESB Server OK"
"2014.12.31 06:44:46.348" ,"00","ESB Server OK"
"2014.12.31 06:45:00.764" ,"00","ESB Server OK"
"2014.12.31 06:45:16.770" ,"00","ESB Server OK"
"2014.12.31 06:45:30.843" ,"00","ESB Server OK"
"2014.12.31 06:45:45.820" ,"00","ESB Server OK"
"2014.12.31 06:46:01.202" ,"00","ESB Server OK"
"2014.12.31 06:46:15.899" ,"00","ESB Server OK"
"2014.12.31 06:46:31.214" ,"00","ESB Server OK"
"2014.12.31 06:46:46.285" ,"00","ESB Server OK"
"2014.12.31 06:47:00.872" ,"00","ESB Server OK"
"2014.12.31 06:47:16.098" ,"00","ESB Server OK"
"2014.12.31 06:47:30.997" ,"00","ESB Server OK"
"2014.12.31 06:47:46.177" ,"00","ESB Server OK"
"2014.12.31 06:48:01.046" ,"00","ESB Server OK"
"2014.12.31 06:48:15.945" ,"00","ESB Server OK"
"2014.12.31 06:48:31.047" ,"00","ESB Server OK"
"2014.12.31 06:48:46.085" ,"00","ESB Server OK"
"2014.12.31 06:49:01.218" ,"00","ESB Server OK"
"2014.12.31 06:49:15.805" ,"00","ESB Server OK"
"2014.12.31 06:49:31.281" ,"00","ESB Server OK"
"2014.12.31 06:49:46.133" ,"00","ESB Server OK"
"2014.12.31 06:50:01.220" ,"00","ESB Server OK"
"2014.12.31 06:50:16.103" ,"00","ESB Server OK"
"2014.12.31 06:50:30.940" ,"00","ESB Server OK"
"2014.12.31 06:50:46.073" ,"00","ESB Server OK"
"2014.12.31 06:51:00.972" ,"00","ESB Server OK"
"2014.12.31 06:51:16.413" ,"00","ESB Server OK"
"2014.12.31 06:51:30.969" ,"00","ESB Server OK"
"2014.12.31 06:51:45.899" ,"00","ESB Server OK"
"2014.12.31 06:52:00.877" ,"00","ESB Server OK"
"2014.12.31 06:52:15.869" ,"00","ESB Server OK"
"2014.12.31 06:52:31.221" ,"00","ESB Server OK"
"2014.12.31 06:52:45.854" ,"00","ESB Server OK"
"2014.12.31 06:53:00.987" ,"00","ESB Server OK"
"2014.12.31 06:53:15.805" ,"00","ESB Server OK"
"2014.12.31 06:53:31.250" ,"00","ESB Server OK"
"2014.12.31 06:53:45.806" ,"00","ESB Server OK"
"2014.12.31 06:54:00.953" ,"00","ESB Server OK"
"2014.12.31 06:54:15.805" ,"00","ESB Server OK"
"2014.12.31 06:54:31.375" ,"00","ESB Server OK"
"2014.12.31 06:54:46.102" ,"00","ESB Server OK"
"2014.12.31 06:55:01.126" ,"00","ESB Server OK"
"2014.12.31 06:55:15.806" ,"00","ESB Server OK"
"2014.12.31 06:55:31.205" ,"00","ESB Server OK"
"2014.12.31 06:55:46.322" ,"00","ESB Server OK"
"2014.12.31 06:56:01.051" ,"00","ESB Server OK"
"2014.12.31 06:56:15.934" ,"00","ESB Server OK"
"2014.12.31 06:56:31.240" ,"00","ESB Server OK"
"2014.12.31 06:56:45.905" ,"00","ESB Server OK"
"2014.12.31 06:57:02.288" ,"00","ESB Server OK"
"2014.12.31 06:57:15.939" ,"00","ESB Server OK"
"2014.12.31 06:57:30.997" ,"00","ESB Server OK"
"2014.12.31 06:57:46.099" ,"00","ESB Server OK"
"2014.12.31 06:58:00.967" ,"00","ESB Server OK"
"2014.12.31 06:58:16.194" ,"00","ESB Server OK"
"2014.12.31 06:58:30.891" ,"00","ESB Server OK"
"2014.12.31 06:58:45.649" ,"00","ESB Server OK"
"2014.12.31 06:59:00.567" ,"00","ESB Server OK"
"2014.12.31 06:59:16.246" ,"00","ESB Server OK"
"2014.12.31 06:59:30.802" ,"00","ESB Server OK"
"2014.12.31 06:59:45.982" ,"00","ESB Server OK"
"2014.12.31 07:00:00.584" ,"00","ESB Server OK"
"2014.12.31 07:00:16.065" ,"00","ESB Server OK"
"2014.12.31 07:00:30.812" ,"00","ESB Server OK"
"2014.12.31 07:00:46.038" ,"00","ESB Server OK"
"2014.12.31 07:01:00.781" ,"00","ESB Server OK"
"2014.12.31 07:01:16.024" ,"00","ESB Server OK"
"2014.12.31 07:01:30.860" ,"00","ESB Server OK"
"2014.12.31 07:01:45.666" ,"00","ESB Server OK"
"2014.12.31 07:02:00.800" ,"00","ESB Server OK"
"2014.12.31 07:02:15.589" ,"00","ESB Server OK"
"2014.12.31 07:02:31.468" ,"00","ESB Server OK"
"2014.12.31 07:02:45.618" ,"00","ESB Server OK"
"2014.12.31 07:03:00.814" ,"00","ESB Server OK"
"2014.12.31 07:03:15.619" ,"00","ESB Server OK"
"2014.12.31 07:03:31.471" ,"00","ESB Server OK"
"2014.12.31 07:03:45.590" ,"00","ESB Server OK"
"2014.12.31 07:04:00.957" ,"00","ESB Server OK"
"2014.12.31 07:04:15.591" ,"00","ESB Server OK"
"2014.12.31 07:04:31.254" ,"00","ESB Server OK"
"2014.12.31 07:04:45.701" ,"00","ESB Server OK"
"2014.12.31 07:05:01.037" ,"00","ESB Server OK"
"2014.12.31 07:05:15.624" ,"00","ESB Server OK"
"2014.12.31 07:05:31.488" ,"00","ESB Server OK"
"2014.12.31 07:05:45.716" ,"00","ESB Server OK"
"2014.12.31 07:06:01.099" ,"00","ESB Server OK"
"2014.12.31 07:06:15.624" ,"00","ESB Server OK"
"2014.12.31 07:06:31.256" ,"00","ESB Server OK"
"2014.12.31 07:06:45.625" ,"00","ESB Server OK"
"2014.12.31 07:07:00.838" ,"00","ESB Server OK"
"2014.12.31 07:07:15.893" ,"00","ESB Server OK"
"2014.12.31 07:07:30.994" ,"00","ESB Server OK"
"2014.12.31 07:07:45.613" ,"00","ESB Server OK"
"2014.12.31 07:08:01.074" ,"00","ESB Server OK"
"2014.12.31 07:08:15.599" ,"00","ESB Server OK"
"2014.12.31 07:08:31.326" ,"00","ESB Server OK"
"2014.12.31 07:08:45.601" ,"00","ESB Server OK"
"2014.12.31 07:09:00.905" ,"00","ESB Server OK"
"2014.12.31 07:09:15.664" ,"00","ESB Server OK"
"2014.12.31 07:09:30.969" ,"00","ESB Server OK"
"2014.12.31 07:09:45.992" ,"00","ESB Server OK"
"2014.12.31 07:10:00.829" ,"00","ESB Server OK"
"2014.12.31 07:10:15.868" ,"00","ESB Server OK"
"2014.12.31 07:10:30.627" ,"00","ESB Server OK"
"2014.12.31 07:10:46.139" ,"00","ESB Server OK"
"2014.12.31 07:11:00.586" ,"00","ESB Server OK"
"2014.12.31 07:11:15.906" ,"00","ESB Server OK"
"2014.12.31 07:11:30.587" ,"00","ESB Server OK"
"2014.12.31 07:11:45.907" ,"00","ESB Server OK"
"2014.12.31 07:12:01.112" ,"00","ESB Server OK"
"2014.12.31 07:12:15.949" ,"00","ESB Server OK"
"2014.12.31 07:12:30.958" ,"00","ESB Server OK"
"2014.12.31 07:12:45.821" ,"00","ESB Server OK"
"2014.12.31 07:13:00.892" ,"00","ESB Server OK"
"2014.12.31 07:13:15.994" ,"00","ESB Server OK"
"2014.12.31 07:13:30.581" ,"00","ESB Server OK"
"2014.12.31 07:13:45.917" ,"00","ESB Server OK"
"2014.12.31 07:14:00.677" ,"00","ESB Server OK"
"2014.12.31 07:14:15.872" ,"00","ESB Server OK"
"2014.12.31 07:14:30.834" ,"00","ESB Server OK"
"2014.12.31 07:14:45.686" ,"00","ESB Server OK"
"2014.12.31 07:15:00.912" ,"00","ESB Server OK"
"2014.12.31 07:15:15.687" ,"00","ESB Server OK"
"2014.12.31 07:15:30.991" ,"00","ESB Server OK"
"2014.12.31 07:15:45.781" ,"00","ESB Server OK"
"2014.12.31 07:16:00.836" ,"00","ESB Server OK"
"2014.12.31 07:16:15.860" ,"00","ESB Server OK"
"2014.12.31 07:16:30.572" ,"00","ESB Server OK"
"2014.12.31 07:16:46.079" ,"00","ESB Server OK"
"2014.12.31 07:17:00.931" ,"00","ESB Server OK"
"2014.12.31 07:17:15.628" ,"00","ESB Server OK"
"2014.12.31 07:17:30.839" ,"00","ESB Server OK"
"2014.12.31 07:17:46.112" ,"00","ESB Server OK"
"2014.12.31 07:18:00.793" ,"00","ESB Server OK"
"2014.12.31 07:18:16.051" ,"00","ESB Server OK"
"2014.12.31 07:18:31.178" ,"00","ESB Server OK"
"2014.12.31 07:18:45.796" ,"00","ESB Server OK"
"2014.12.31 07:19:01.149" ,"00","ESB Server OK"
"2014.12.31 07:19:16.001" ,"00","ESB Server OK"
"2014.12.31 07:19:30.931" ,"00","ESB Server OK"
"2014.12.31 07:19:45.924" ,"00","ESB Server OK"
"2014.12.31 07:20:01.322" ,"00","ESB Server OK"
"2014.12.31 07:20:15.738" ,"00","ESB Server OK"
"2014.12.31 07:20:30.668" ,"00","ESB Server OK"
"2014.12.31 07:20:45.879" ,"00","ESB Server OK"
"2014.12.31 07:21:00.919" ,"00","ESB Server OK"
"2014.12.31 07:21:15.974" ,"00","ESB Server OK"
"2014.12.31 07:21:30.889" ,"00","ESB Server OK"
"2014.12.31 07:21:45.851" ,"00","ESB Server OK"
"2014.12.31 07:22:00.595" ,"00","ESB Server OK"
"2014.12.31 07:22:15.930" ,"00","ESB Server OK"
"2014.12.31 07:22:30.794" ,"00","ESB Server OK"
"2014.12.31 07:22:45.600" ,"00","ESB Server OK"
"2014.12.31 07:23:01.062" ,"00","ESB Server OK"
"2014.12.31 07:23:15.789" ,"00","ESB Server OK"
"2014.12.31 07:23:31.250" ,"00","ESB Server OK"
"2014.12.31 07:23:45.899" ,"00","ESB Server OK"
"2014.12.31 07:24:00.573" ,"00","ESB Server OK"
"2014.12.31 07:24:15.675" ,"00","ESB Server OK"
"2014.12.31 07:24:31.416" ,"00","ESB Server OK"
"2014.12.31 07:24:45.694" ,"00","ESB Server OK"
"2014.12.31 07:25:00.905" ,"00","ESB Server OK"
"2014.12.31 07:25:15.789" ,"00","ESB Server OK"
"2014.12.31 07:25:30.579" ,"00","ESB Server OK"
"2014.12.31 07:25:46.279" ,"00","ESB Server OK"
"2014.12.31 07:26:00.586" ,"00","ESB Server OK"
"2014.12.31 07:26:15.609" ,"00","ESB Server OK"
"2014.12.31 07:26:31.101" ,"00","ESB Server OK"
"2014.12.31 07:26:45.657" ,"00","ESB Server OK"
"2014.12.31 07:27:01.289" ,"00","ESB Server OK"
"2014.12.31 07:27:15.907" ,"00","ESB Server OK"
"2014.12.31 07:27:30.853" ,"00","ESB Server OK"
"2014.12.31 07:27:46.080" ,"00","ESB Server OK"
"2014.12.31 07:28:00.792" ,"00","ESB Server OK"
"2014.12.31 07:28:15.831" ,"00","ESB Server OK"
"2014.12.31 07:28:30.855" ,"00","ESB Server OK"
"2014.12.31 07:28:45.837" ,"00","ESB Server OK"
"2014.12.31 07:29:00.580" ,"00","ESB Server OK"
"2014.12.31 07:29:16.400" ,"00","ESB Server OK"
"2014.12.31 07:29:30.910" ,"00","ESB Server OK"
"2014.12.31 07:29:45.700" ,"00","ESB Server OK"
"2014.12.31 07:30:00.833" ,"00","ESB Server OK"
"2014.12.31 07:30:15.911" ,"00","ESB Server OK"
"2014.12.31 07:30:30.561" ,"00","ESB Server OK"
"2014.12.31 07:30:45.897" ,"00","ESB Server OK"
"2014.12.31 07:31:00.843" ,"00","ESB Server OK"
"2014.12.31 07:31:15.758" ,"00","ESB Server OK"
"2014.12.31 07:31:30.766" ,"00","ESB Server OK"
"2014.12.31 07:31:46.204" ,"00","ESB Server OK"
"2014.12.31 07:32:00.791" ,"00","ESB Server OK"
"2014.12.31 07:32:15.628" ,"00","ESB Server OK"
"2014.12.31 07:32:30.964" ,"00","ESB Server OK"
"2014.12.31 07:32:46.221" ,"00","ESB Server OK"
"2014.12.31 07:33:00.793" ,"00","ESB Server OK"
"2014.12.31 07:33:15.708" ,"00","ESB Server OK"
"2014.12.31 07:33:30.560" ,"00","ESB Server OK"
"2014.12.31 07:33:46.145" ,"00","ESB Server OK"
"2014.12.31 07:34:00.810" ,"00","ESB Server OK"
"2014.12.31 07:34:16.052" ,"00","ESB Server OK"
"2014.12.31 07:34:30.873" ,"00","ESB Server OK"
"2014.12.31 07:34:45.694" ,"00","ESB Server OK"
"2014.12.31 07:35:00.937" ,"00","ESB Server OK"
"2014.12.31 07:35:16.111" ,"00","ESB Server OK"
"2014.12.31 07:35:30.573" ,"00","ESB Server OK"
"2014.12.31 07:35:45.909" ,"00","ESB Server OK"
"2014.12.31 07:36:00.886" ,"00","ESB Server OK"
"2014.12.31 07:36:15.832" ,"00","ESB Server OK"
"2014.12.31 07:36:30.840" ,"00","ESB Server OK"
"2014.12.31 07:36:45.833" ,"00","ESB Server OK"
"2014.12.31 07:37:00.561" ,"00","ESB Server OK"
"2014.12.31 07:37:16.131" ,"00","ESB Server OK"
"2014.12.31 07:37:30.843" ,"00","ESB Server OK"
"2014.12.31 07:37:45.617" ,"00","ESB Server OK"
"2014.12.31 07:38:00.812" ,"00","ESB Server OK"
"2014.12.31 07:38:16.315" ,"00","ESB Server OK"
"2014.12.31 07:38:30.809" ,"00","ESB Server OK"
"2014.12.31 07:38:45.614" ,"00","ESB Server OK"
"2014.12.31 07:39:01.122" ,"00","ESB Server OK"
"2014.12.31 07:39:15.896" ,"00","ESB Server OK"
"2014.12.31 07:39:30.782" ,"00","ESB Server OK"
"2014.12.31 07:39:45.978" ,"00","ESB Server OK"
"2014.12.31 07:40:00.879" ,"00","ESB Server OK"
"2014.12.31 07:40:15.793" ,"00","ESB Server OK"
"2014.12.31 07:40:30.583" ,"00","ESB Server OK"
"2014.12.31 07:40:46.293" ,"00","ESB Server OK"
"2014.12.31 07:41:00.757" ,"00","ESB Server OK"
"2014.12.31 07:41:15.843" ,"00","ESB Server OK"
"2014.12.31 07:41:30.607" ,"00","ESB Server OK"
"2014.12.31 07:41:46.286" ,"00","ESB Server OK"
"2014.12.31 07:42:00.795" ,"00","ESB Server OK"
"2014.12.31 07:42:16.959" ,"00","ESB Server OK"
"2014.12.31 07:42:30.641" ,"00","ESB Server OK"
"2014.12.31 07:42:46.305" ,"00","ESB Server OK"
"2014.12.31 07:43:00.798" ,"00","ESB Server OK"
"2014.12.31 07:43:15.655" ,"00","ESB Server OK"
"2014.12.31 07:43:30.586" ,"00","ESB Server OK"
"2014.12.31 07:43:46.155" ,"00","ESB Server OK"
"2014.12.31 07:44:01.008" ,"00","ESB Server OK"
"2014.12.31 07:44:15.829" ,"00","ESB Server OK"
"2014.12.31 07:44:30.572" ,"00","ESB Server OK"
"2014.12.31 07:44:46.173" ,"00","ESB Server OK"
"2014.12.31 07:45:00.775" ,"00","ESB Server OK"
"2014.12.31 07:45:16.080" ,"00","ESB Server OK"
"2014.12.31 07:45:30.792" ,"00","ESB Server OK"
"2014.12.31 07:45:45.940" ,"00","ESB Server OK"
