Time,FileName,DocumentID,RESULT,Description
"2014.12.26 11:12:16.124" ,"00","사용자 검증 성공"
"2014.12.26 11:13:03.932" ,"00","사용자 검증 성공"
"2014.12.26 11:14:15.771" ,"00","사용자 검증 성공"
"2014.12.26 11:14:46.007" ,"00","사용자 검증 성공"
"2014.12.26 11:18:34.052" ,"00","사용자 검증 성공"
"2014.12.26 11:20:46.080" ,"00","사용자 검증 성공"
"2014.12.26 11:22:04.010" ,"00","사용자 검증 성공"
"2014.12.26 11:22:33.977" ,"00","사용자 검증 성공"
"2014.12.26 11:25:01.600" ,"00","사용자 검증 성공"
"2014.12.26 11:26:45.741" ,"00","사용자 검증 성공"
"2014.12.26 18:16:10.920" ,"00","사용자 검증 성공"
"2014.12.26 18:17:59.028" ,"00","사용자 검증 성공"
"2014.12.26 18:22:15.901" ,"00","사용자 검증 성공"
"2014.12.26 22:26:46.548" ,"00","사용자 검증 성공"
"2014.12.26 22:29:03.986" ,"00","사용자 검증 성공"
"2014.12.26 22:30:46.068" ,"00","사용자 검증 성공"
"2014.12.26 22:32:34.018" ,"00","사용자 검증 성공"
"2014.12.26 22:36:15.527" ,"00","사용자 검증 성공"
"2014.12.26 22:38:16.063" ,"00","사용자 검증 성공"
"2014.12.26 22:43:15.743" ,"00","사용자 검증 성공"
"2014.12.26 22:55:46.064" ,"00","사용자 검증 성공"
