Time,FileName,DocumentID,RESULT,Description
"2014.12.28 12:36:33.979" ,"00","사용자 검증 성공"
"2014.12.28 12:37:16.313" ,"00","사용자 검증 성공"
"2014.12.28 12:40:16.053" ,"00","사용자 검증 성공"
"2014.12.28 12:48:45.985" ,"00","사용자 검증 성공"
"2014.12.28 12:50:15.511" ,"00","사용자 검증 성공"
"2014.12.28 12:52:15.941" ,"00","사용자 검증 성공"
"2014.12.28 12:53:15.508" ,"00","사용자 검증 성공"
"2014.12.28 12:54:04.404" ,"00","사용자 검증 성공"
"2014.12.28 13:00:00.933" ,"00","사용자 검증 성공"
"2014.12.28 13:01:04.354" ,"00","사용자 검증 성공"
"2014.12.28 13:03:03.984" ,"00","사용자 검증 성공"
"2014.12.28 13:15:45.516" ,"00","사용자 검증 성공"
"2014.12.28 15:06:04.174" ,"00","사용자 검증 성공"
"2014.12.28 15:13:15.738" ,"00","사용자 검증 성공"
"2014.12.28 15:32:16.117" ,"00","사용자 검증 성공"
"2014.12.28 15:32:33.905" ,"00","사용자 검증 성공"
"2014.12.28 15:34:45.529" ,"00","사용자 검증 성공"
"2014.12.28 15:35:15.504" ,"00","사용자 검증 성공"
"2014.12.28 15:36:34.356" ,"00","사용자 검증 성공"
"2014.12.28 15:37:33.928" ,"00","사용자 검증 성공"
"2014.12.28 15:37:45.508" ,"00","사용자 검증 성공"
"2014.12.28 15:38:15.496" ,"00","사용자 검증 성공"
"2014.12.28 15:38:45.514" ,"00","사용자 검증 성공"
"2014.12.28 15:39:15.519" ,"00","사용자 검증 성공"
"2014.12.28 15:39:45.509" ,"00","사용자 검증 성공"
"2014.12.28 15:43:04.353" ,"00","사용자 검증 성공"
"2014.12.28 15:43:45.515" ,"99","등록되지 않은 사용자입니다."
"2014.12.28 15:48:04.326" ,"00","사용자 검증 성공"
"2014.12.28 15:50:00.984" ,"00","사용자 검증 성공"
"2014.12.28 16:21:34.351" ,"00","사용자 검증 성공"
"2014.12.28 16:41:34.358" ,"00","사용자 검증 성공"
"2014.12.28 16:44:45.641" ,"00","사용자 검증 성공"
"2014.12.28 16:45:15.600" ,"00","사용자 검증 성공"
"2014.12.28 16:48:34.179" ,"00","사용자 검증 성공"
"2014.12.28 16:49:15.561" ,"00","사용자 검증 성공"
"2014.12.28 16:50:15.605" ,"00","사용자 검증 성공"
"2014.12.28 16:50:45.623" ,"00","사용자 검증 성공"
"2014.12.28 16:51:33.914" ,"00","사용자 검증 성공"
"2014.12.28 16:58:15.909" ,"00","사용자 검증 성공"
"2014.12.28 17:05:45.565" ,"00","사용자 검증 성공"
"2014.12.28 17:06:15.570" ,"00","사용자 검증 성공"
"2014.12.28 17:21:45.783" ,"00","사용자 검증 성공"
"2014.12.28 18:05:15.511" ,"00","사용자 검증 성공"
"2014.12.28 18:06:34.363" ,"00","사용자 검증 성공"
